idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
2414,False,False,False,5,5,"[1, 2]",obstacle,up right right down right,up right right down right
2415,True,True,True,5,5,"[0, 4]",,up up up up right,up up up up right
2416,True,True,True,2,2,"[0, 4]",,up left,up left
2417,True,True,True,1,1,"[1, 3]",,right,right
2418,True,True,True,6,6,"[5, 3]",,right down down down down down,right down down down down down
2420,True,True,True,3,3,"[4, 4]",,right down down,right down down
2421,True,True,True,3,3,"[4, 5]",,right right right,right right right
2422,True,True,True,2,2,"[3, 4]",,left down,left down
2423,True,True,True,2,2,"[0, 4]",,up right,up right
2424,True,True,True,3,3,"[1, 3]",,up up left,up up left
2425,True,True,True,4,4,"[4, 3]",,down down down down,down down down down
2426,True,True,True,7,7,"[5, 5]",,right down down down down right down,right down down down down right down
2427,False,False,False,6,10,"[2, 0]",obstacle,down down down down right down,down down down down right down
2428,False,False,False,8,10,"[2, 0]",obstacle,down down right right right right right down,down down right right right right right down
2429,False,False,False,10,10,"[2, 5]",obstacle,down right right right right down right down down down,down right right right right down right down down down
2430,True,True,True,1,1,"[4, 2]",,up,up
2431,True,True,True,1,1,"[3, 4]",,right,right
2432,True,True,True,2,2,"[5, 1]",,down down,down down
2433,True,True,True,2,2,"[3, 2]",,left down,left down
2434,True,True,True,1,1,"[5, 0]",,down,down
2435,True,True,True,3,3,"[4, 0]",,left down left,left down left
2436,True,True,True,7,7,"[2, 5]",,right up up right right right right,right up up right right right right
2437,True,True,True,3,3,"[2, 2]",,left left down,left left down
2438,True,True,True,3,3,"[2, 5]",,right right right,right right right
2439,True,True,True,3,3,"[1, 3]",,up up right,up up right
2440,True,True,True,4,4,"[5, 3]",,right down down right,right down down right
2441,True,True,True,5,5,"[5, 5]",,right down right right right,right down right right right
2443,True,True,True,2,2,"[2, 3]",,up left,up left
2444,True,True,True,1,1,"[1, 4]",,down,down
2445,True,True,True,5,5,"[3, 1]",,left left up up left,left left up up left
2446,True,True,True,3,3,"[2, 4]",,up right right,up right right
2447,True,True,True,2,2,"[2, 1]",,up left,up left
2448,True,True,True,3,3,"[5, 0]",,down left down,down left down
2449,True,True,True,5,5,"[5, 4]",,right right down right right,right right down right right
2450,True,True,True,4,4,"[3, 1]",,left left left left,left left left left
2451,False,False,False,5,7,"[5, 3]",obstacle,left up up up right,left up up up right
2452,True,True,True,3,3,"[5, 0]",,left left down,left left down
2453,True,True,True,1,1,"[0, 4]",,up,up
2454,True,True,True,9,9,"[0, 4]",,up right up up right right up up right,up right up up right right up up right
2455,False,False,False,0,9,"[0, 5]",invalid_action,,Goal not reachable
2456,True,True,True,8,8,"[1, 5]",,up up up right up right right right,up up up right up right right right
2457,True,True,True,4,4,"[2, 2]",,up up up right,up up up right
2458,False,False,False,5,5,"[5, 4]",obstacle,left up up left left,left up up left left
2459,True,True,True,3,3,"[1, 2]",,right right up,right right up
2460,True,True,True,1,1,"[3, 4]",,down,down
2461,True,True,True,5,5,"[0, 3]",,up up up left up,up up up left up
2462,False,False,False,6,10,"[5, 3]",obstacle,left left up left left down,left left up left left down
2463,True,True,True,3,3,"[3, 0]",,left left up,left left up
2464,False,False,False,5,7,"[3, 2]",obstacle,right up right right down,right up right right down
2465,True,True,True,5,5,"[0, 5]",,up up up right up,up up up right up
2466,True,True,True,5,5,"[0, 2]",,up left left up left,up left left up left
2467,True,True,True,1,1,"[4, 1]",,right,right
2468,True,True,True,1,1,"[3, 4]",,down,down
2469,True,True,True,6,6,"[1, 3]",,right right up up up right,right right up up up right
2470,True,True,True,3,3,"[3, 4]",,right right down,right right down
2471,True,True,True,6,6,"[4, 1]",,left left down down down left,left left down down down left
2472,True,True,True,2,2,"[2, 2]",,left down,left down
2473,False,False,False,6,8,"[3, 0]",obstacle,up left up up up up,up left up up up up
2474,True,True,True,2,2,"[3, 0]",,left up,left up
2475,False,False,False,6,6,"[3, 0]",obstacle,up left up up up right,up left up up up right
2476,False,False,False,7,7,"[4, 2]",obstacle,up right right right up up right,up right right right up up right
2477,True,True,True,2,2,"[1, 3]",,up left,up left
2478,True,True,True,1,1,"[4, 2]",,right,right
2479,True,True,True,1,1,"[2, 4]",,right,right
2480,True,True,True,1,1,"[2, 2]",,right,right
2481,False,False,False,7,7,"[3, 0]",obstacle,up up right up up right right,up up right up up right right
2482,False,False,False,4,8,"[3, 0]",obstacle,right up up up,right up up up
2483,True,True,True,3,3,"[0, 2]",,up up up,up up up
2484,True,True,True,2,2,"[4, 2]",,right right,right right
2485,True,True,True,3,3,"[0, 2]",,up up left,up up left
2486,True,True,True,3,3,"[0, 1]",,up up left,up up left
2487,False,False,False,5,11,"[4, 2]",obstacle,down right right down right,down right right down right
2488,True,True,True,4,4,"[3, 2]",,up right right up,up right right up
2489,True,True,True,6,6,"[4, 1]",,left down down down down left,left down down down down left
2490,True,True,True,3,3,"[2, 3]",,right right down,right right down
2491,False,False,False,7,7,"[4, 2]",obstacle,up right up up up up right,up right up up up up right
2492,True,True,True,2,2,"[4, 4]",,right down,right down
2493,True,True,True,2,2,"[1, 2]",,up left,up left
2494,True,True,True,5,5,"[5, 1]",,left down left left down,left down left left down
2495,True,True,True,3,3,"[0, 5]",,up up up,up up up
2496,True,True,True,2,2,"[0, 4]",,up left,up left
2497,True,True,True,4,4,"[0, 2]",,up left left left,up left left left
2498,True,True,True,1,1,"[2, 2]",,right,right
2499,True,True,True,5,5,"[2, 0]",,left left left left down,left left left left down
2500,True,True,True,1,1,"[2, 3]",,up,up
2501,True,True,True,1,1,"[5, 2]",,down,down
2502,True,True,True,4,4,"[4, 2]",,left down down left,left down down left
2503,True,True,True,3,3,"[3, 4]",,down down down,down down down
2504,True,True,True,2,2,"[4, 3]",,left down,left down
2505,True,True,True,4,4,"[3, 3]",,left left down down,left left down down
2506,True,True,True,3,3,"[3, 3]",,up left left,up left left
2507,True,True,True,5,5,"[1, 5]",,up up up right right,up up up right right
2508,True,True,True,1,1,"[1, 2]",,down,down
2509,True,True,True,5,5,"[3, 0]",,up left left left down,up left left left down
2510,True,True,True,2,2,"[4, 2]",,left left,left left
2511,True,True,True,2,2,"[1, 4]",,up right,up right
2512,True,True,True,4,4,"[2, 5]",,right right right right,right right right right
2513,True,True,True,6,6,"[4, 5]",,right right down down down down,right right down down down down
2514,True,True,True,5,5,"[3, 5]",,right right down down down,right right down down down
2515,True,True,True,5,5,"[4, 5]",,up right right right right,up right right right right
2516,True,True,True,3,3,"[0, 3]",,up up left,up up left
2517,True,True,True,3,3,"[1, 0]",,down left left,down left left
2518,True,True,True,2,2,"[1, 4]",,up right,up right
2519,True,True,True,3,3,"[3, 5]",,up right right,up right right
2520,True,True,True,3,3,"[4, 2]",,up left left,up left left
2521,True,True,True,4,4,"[3, 1]",,up left left left,up left left left
2522,True,True,True,2,2,"[5, 3]",,down down,down down
2523,True,True,True,3,3,"[5, 1]",,left left down,left left down
2524,True,True,True,3,3,"[4, 3]",,right right right,right right right
2526,True,True,True,5,5,"[4, 2]",,left down down left down,left down down left down
2527,True,True,True,5,5,"[1, 3]",,up up up up left,up up up up left
2528,True,True,True,4,4,"[4, 5]",,right down down right,right down down right
2531,True,True,True,4,4,"[5, 4]",,left down down down,left down down down
2533,True,True,True,3,3,"[3, 2]",,up up right,up up right
2534,True,True,True,4,4,"[3, 2]",,left up left left,left up left left
2535,True,True,True,7,7,"[5, 0]",,left down left left down left down,left down left left down left down
2536,True,True,True,6,6,"[4, 1]",,left left down left left down,left left down left left down
2537,True,True,True,5,5,"[3, 4]",,up up right right right,up up right right right
2538,True,True,True,5,5,"[5, 1]",,left left left left down,left left left left down
2540,True,True,True,1,1,"[4, 2]",,left,left
2541,True,True,True,1,1,"[3, 2]",,right,right
2542,True,True,True,3,3,"[5, 5]",,down right down,down right down
2543,True,True,True,1,1,"[2, 3]",,up,up
2544,True,True,True,5,5,"[5, 1]",,left left left down down,left left left down down
2545,True,True,True,1,1,"[1, 4]",,up,up
2546,True,True,True,2,2,"[0, 0]",,up left,up left
2547,True,True,True,6,6,"[3, 0]",,left up left left left left,left up left left left left
2549,True,True,True,1,1,"[5, 0]",,down,down
2550,True,True,True,2,2,"[4, 3]",,up right,up right
2551,True,True,True,2,2,"[3, 4]",,up up,up up
2552,True,True,True,1,1,"[5, 4]",,right,right
2553,True,True,True,3,3,"[0, 3]",,left left up,left left up
2554,True,True,True,4,4,"[5, 2]",,down down down down,down down down down
2555,True,True,True,4,4,"[5, 1]",,down down down down,down down down down
2556,True,True,True,4,4,"[5, 1]",,left left left down,left left left down
2557,True,True,True,3,3,"[4, 5]",,up right right,up right right
2558,True,True,True,5,5,"[1, 5]",,up up up up right,up up up up right
2559,True,True,True,3,3,"[5, 5]",,down right down,down right down
2560,True,True,True,4,4,"[4, 2]",,right right down down,right right down down
2561,True,True,True,3,3,"[1, 2]",,up up up,up up up
2562,False,False,False,6,6,"[3, 2]",obstacle,right down right right down down,right down right right down down
2563,True,True,True,2,2,"[3, 4]",,down down,down down
2564,True,True,True,5,5,"[1, 5]",,right up up up right,right up up up right
2565,True,True,True,4,4,"[3, 4]",,up right right up,up right right up
2566,False,False,False,6,6,"[3, 4]",obstacle,left down down right down down,left down down right down down
2567,True,True,True,2,2,"[4, 3]",,down right,down right
2568,True,True,True,1,1,"[2, 2]",,down,down
2569,True,True,True,5,5,"[1, 1]",,up up up right up,up up up right up
2570,True,True,True,7,7,"[1, 4]",,up up right up right right right,up up right up right right right
2571,True,True,True,7,7,"[2, 5]",,right down right right up up right,right down right right up up right
2572,True,True,True,6,6,"[2, 2]",,up left left left up up,up left left left up up
2573,True,True,True,5,5,"[3, 2]",,left left left down down,left left left down down
2574,True,True,True,4,4,"[1, 1]",,up up up left,up up up left
2575,True,True,True,1,1,"[2, 4]",,left,left
2576,True,True,True,3,3,"[0, 3]",,up left up,up left up
2577,True,True,True,5,5,"[0, 3]",,up up right right up,up up right right up
2578,True,True,True,5,5,"[2, 4]",,up right right up up,up right right up up
2579,True,True,True,2,2,"[1, 4]",,right right,right right
2580,True,True,True,4,4,"[4, 5]",,up right right right,up right right right
2581,True,True,True,1,1,"[3, 5]",,right,right
2582,True,True,True,2,2,"[1, 2]",,up left,up left
2583,True,True,True,4,4,"[0, 4]",,up up up left,up up up left
2584,True,True,True,4,4,"[0, 4]",,up up up left,up up up left
2585,True,True,True,2,2,"[4, 2]",,right down,right down
2586,True,True,True,6,6,"[4, 5]",,right right up right right right,right right up right right right
2587,True,True,True,5,5,"[1, 1]",,left left left left down,left left left left down
2588,True,True,True,4,4,"[0, 5]",,up up right right,up up right right
2589,True,True,True,8,8,"[5, 1]",,left left down down down down down left,left left down down down down down left
2590,True,True,True,6,6,"[1, 2]",,right right up up up up,right right up up up up
2591,True,True,True,3,3,"[2, 2]",,up up left,up up left
2592,True,True,True,6,6,"[0, 5]",,up up up right right right,up up up right right right
2593,True,True,True,2,2,"[3, 5]",,right right,right right
2594,True,True,True,2,2,"[3, 4]",,up up,up up
2595,True,True,True,6,6,"[5, 4]",,down down down right down down,down down down right down down
2596,True,True,True,5,5,"[0, 1]",,up left left left left,up left left left left
2597,False,False,False,6,6,"[2, 3]",obstacle,right right down right down down,right right down right down down
2598,True,True,True,3,3,"[4, 4]",,down left down,down left down
